,labels
0,3
1,4
2,3
3,4
4,4
5,4
6,4
7,3
8,3
9,16
10,3
11,3
12,4
13,4
14,19
15,8
16,16
17,3
18,3
19,21
20,11
21,4
22,4
23,3
24,3
25,1
26,3
27,1
28,3
29,16
30,1
31,4
32,13
33,20
34,1
35,4
36,4
37,11
38,3
39,3
40,3
41,11
42,16
43,4
44,4
45,20
46,18
47,25
48,19
49,3
50,4
51,3
52,4
53,3
54,4
55,3
56,3
57,4
58,4
59,3
60,4
61,4
62,3
63,19
64,35
65,8
66,4
67,4
68,3
69,16
70,25
71,3
72,11
73,3
74,9
75,16
76,38
77,10
78,4
79,4
80,9
81,3
82,3
83,28
84,20
85,3
86,3
87,3
88,3
89,3
90,4
91,4
92,3
93,4
94,2
95,3
96,1
97,3
98,19
99,4
100,20
101,3
102,3
103,19
104,4
105,4
106,11
107,11
108,4
109,4
110,9
111,3
112,11
113,3
114,11
115,3
116,3
117,4
118,11
119,3
120,3
121,13
122,4
123,1
124,3
125,4
126,21
127,19
128,4
129,4
130,4
131,3
132,3
133,3
134,21
135,4
136,4
137,11
138,4
139,3
140,6
141,3
142,3
143,4
144,4
145,4
146,3
147,3
148,12
149,4
150,7
151,3
152,19
153,3
154,4
155,8
156,3
157,16
158,4
159,1
160,21
161,4
162,3
163,3
164,16
165,19
166,4
167,3
168,11
169,4
170,19
171,11
172,3
173,16
174,1
175,3
176,12
177,19
178,3
179,10
180,3
181,28
182,3
183,4
184,3
185,3
186,4
187,4
188,3
189,3
190,13
191,3
192,30
193,19
194,1
195,6
196,3
197,19
198,3
199,3
200,34
201,4
202,21
203,15
204,9
205,18
206,4
207,1
208,11
209,4
210,9
211,3
212,1
213,16
214,3
215,21
216,2
217,4
218,4
219,3
220,16
221,16
222,3
223,16
224,4
225,14
226,1
227,4
228,4
229,4
230,11
231,3
232,3
233,3
234,4
235,19
236,3
237,4
238,3
239,20
240,3
241,4
242,19
243,3
244,3
245,4
246,3
247,3
248,19
249,3
250,3
251,1
252,3
253,11
254,3
255,4
256,20
257,32
258,3
259,20
260,4
261,41
262,4
263,40
264,3
265,4
266,2
267,13
268,14
269,12
270,19
271,4
272,3
273,3
274,16
275,13
276,10
277,13
278,3
279,4
280,4
281,16
282,13
283,4
284,28
285,30
286,3
287,4
288,21
289,3
290,4
291,34
292,3
293,4
294,3
295,3
296,4
297,4
298,28
299,13
300,3
301,45
302,4
303,3
304,4
305,3
306,20
307,3
308,1
309,3
310,3
311,19
312,19
313,3
314,1
315,19
316,1
317,13
318,4
319,3
320,3
321,4
322,4
323,3
324,4
325,10
326,20
327,3
328,4
329,3
330,4
331,10
332,3
333,3
334,8
335,4
336,19
337,4
338,23
339,4
340,3
341,45
342,4
343,4
344,3
345,4
346,20
347,3
348,4
349,3
350,4
351,3
352,16
353,3
354,3
355,3
356,20
357,3
358,3
359,3
360,2
361,42
362,28
363,1
364,4
365,3
366,3
367,3
368,4
369,3
370,19
371,4
372,4
373,3
374,4
375,4
376,1
377,19
378,26
379,8
380,1
381,28
382,30
383,3
384,16
385,3
386,3
387,3
388,3
389,24
390,4
391,9
392,37
393,19
394,3
395,19
396,4
397,18
398,4
399,4
400,3
401,13
402,16
403,3
404,23
405,4
406,3
407,11
408,27
409,3
410,4
411,13
412,4
413,1
414,3
415,3
416,4
417,34
418,9
419,21
420,3
421,10
422,3
423,3
424,4
425,3
426,11
427,20
428,3
429,4
430,3
431,13
432,31
433,16
434,4
435,3
436,12
437,4
438,4
439,4
440,3
441,4
442,3
443,3
444,3
445,3
446,11
447,34
448,3
449,3
450,3
451,20
452,1
453,3
454,40
455,3
456,25
457,39
458,3
459,1
460,3
461,4
462,8
463,3
464,13
465,3
466,0
467,3
468,19
469,3
470,3
471,3
472,3
473,3
474,4
475,4
476,19
477,1
478,19
479,16
480,3
481,11
482,11
483,4
484,3
485,4
486,4
487,3
488,4
489,10
490,8
491,25
492,3
493,3
494,10
495,21
496,4
497,3
498,19
499,18
500,21
501,3
502,4
503,3
504,21
505,12
506,22
507,4
508,11
509,3
510,3
511,4
512,3
513,3
514,20
515,1
516,4
517,20
518,3
519,3
520,4
521,19
522,4
523,3
524,3
525,16
526,9
527,19
528,16
529,4
530,41
531,38
532,10
533,1
534,3
535,1
536,4
537,3
538,3
539,9
540,3
541,30
542,20
543,4
544,3
545,40
546,8
547,4
548,19
549,1
550,3
551,3
552,3
553,3
554,4
555,33
556,4
557,3
558,3
559,11
560,3
561,19
562,3
563,3
564,3
565,24
566,3
567,3
568,4
569,4
570,3
571,19
572,33
573,1
574,19
575,30
576,3
577,4
578,4
579,4
580,3
581,20
582,3
583,6
584,0
585,4
586,16
587,3
588,3
589,19
590,4
591,3
592,3
593,3
594,22
595,19
596,19
597,3
598,4
599,3
600,10
601,3
602,2
603,34
604,3
605,3
606,3
607,16
608,3
609,31
610,3
611,4
612,3
613,1
614,3
615,16
616,11
617,28
618,4
619,24
620,3
621,3
622,10
623,11
624,3
625,3
626,4
627,4
628,4
629,40
630,3
631,3
632,3
633,19
634,4
635,3
636,1
637,4
638,3
639,3
640,11
641,3
642,3
643,4
644,16
645,3
646,8
647,8
648,11
649,23
650,3
651,3
652,3
653,4
654,11
655,3
656,20
657,3
658,19
659,1
660,3
661,28
662,8
663,4
664,3
665,1
666,3
667,19
668,13
669,4
670,11
671,4
672,4
673,4
674,3
675,11
676,3
677,11
678,4
679,3
680,3
681,3
682,4
683,4
684,4
685,3
686,4
687,37
688,4
689,8
690,3
691,3
692,3
693,3
694,19
695,36
696,3
697,32
698,4
699,3
700,16
701,12
702,3
703,3
704,12
705,8
706,8
707,3
708,3
709,1
710,3
711,21
712,19
713,13
714,3
715,4
716,34
717,19
718,42
719,9
720,45
721,3
722,19
723,19
724,3
725,3
726,3
727,34
728,16
729,3
730,40
731,3
732,3
733,8
734,4
735,1
736,1
737,4
738,42
739,3
740,9
741,16
742,37
743,3
744,16
745,11
746,4
747,4
748,9
749,12
750,3
751,4
752,1
753,3
754,16
755,4
756,3
757,3
758,3
759,41
760,16
761,24
762,4
763,4
764,19
765,3
766,3
767,3
768,3
769,3
770,3
771,13
772,3
773,3
774,3
775,11
776,3
777,11
778,3
779,3
780,4
781,3
782,9
783,20
784,4
785,16
786,3
787,16
788,11
789,4
790,4
791,34
792,4
793,4
794,0
795,3
796,3
797,3
798,4
799,2
800,4
801,3
802,20
803,3
804,3
805,3
806,18
807,3
808,3
809,16
810,32
811,16
812,4
813,1
814,20
815,4
816,3
817,25
818,34
819,19
820,3
821,3
822,3
823,3
824,18
825,36
826,45
827,34
828,3
829,19
830,11
831,4
832,4
833,3
834,20
835,19
836,3
837,10
838,21
839,13
840,10
841,8
842,13
843,41
844,10
845,1
846,1
847,3
848,4
849,3
850,4
851,22
852,16
853,3
854,4
855,19
856,10
857,4
858,9
859,4
860,3
861,19
862,3
863,4
864,0
865,3
866,3
867,4
868,16
869,8
870,14
871,1
872,4
873,3
874,20
875,16
876,12
877,4
878,3
879,10
880,3
881,4
882,11
883,31
884,18
885,3
886,3
887,20
888,3
889,1
890,1
891,26
892,16
893,19
894,1
895,11
896,3
897,3
898,11
899,11
900,4
901,18
902,4
903,21
904,11
905,4
906,4
907,3
908,4
909,3
910,4
911,0
912,3
913,3
914,36
915,4
916,13
917,3
918,4
919,16
920,11
921,15
922,1
923,1
924,10
925,3
926,3
927,4
928,4
929,3
930,3
931,3
932,36
933,4
934,11
935,3
936,3
937,28
938,4
939,3
940,4
941,12
942,16
943,4
944,4
945,21
946,19
947,19
948,19
949,2
950,19
951,1
952,3
953,4
954,19
955,25
956,11
957,3
958,16
959,3
960,3
961,30
962,2
963,3
964,3
965,3
966,19
967,16
968,3
969,3
970,3
971,3
972,3
973,4
974,16
975,4
976,3
977,11
978,4
979,3
980,4
981,3
982,3
983,4
984,4
985,19
986,4
987,3
988,4
989,13
990,3
991,0
992,3
993,16
994,4
995,20
996,3
997,3
998,16
999,3
1000,19
1001,3
1002,3
1003,3
1004,3
1005,28
1006,4
1007,4
1008,19
1009,3
1010,40
1011,11
1012,3
1013,10
1014,3
1015,36
1016,4
1017,1
1018,3
1019,4
1020,19
1021,3
1022,4
1023,19
1024,17
1025,38
1026,4
1027,3
1028,3
1029,4
1030,3
1031,4
1032,11
1033,19
1034,15
1035,13
1036,3
1037,4
1038,20
1039,11
1040,3
1041,1
1042,19
1043,4
1044,0
1045,3
1046,43
1047,19
1048,3
1049,3
1050,24
1051,25
1052,4
1053,3
1054,10
1055,4
1056,3
1057,11
1058,4
1059,16
1060,31
1061,3
1062,20
1063,3
1064,4
1065,11
1066,17
1067,3
1068,3
1069,4
1070,24
1071,3
1072,22
1073,8
1074,4
1075,4
1076,2
1077,3
1078,3
1079,1
1080,4
1081,4
1082,1
1083,2
1084,3
1085,16
1086,3
1087,4
1088,1
1089,28
1090,3
1091,39
1092,3
1093,3
1094,36
1095,4
1096,3
1097,4
1098,3
1099,29
1100,8
1101,4
1102,4
1103,3
1104,11
1105,37
1106,16
1107,3
1108,3
1109,16
1110,40
1111,31
1112,12
1113,13
1114,25
1115,3
1116,3
1117,1
1118,3
1119,9
1120,3
1121,6
1122,3
1123,19
1124,3
1125,4
1126,21
1127,4
1128,3
1129,4
1130,3
1131,4
1132,3
1133,28
1134,3
1135,3
1136,32
1137,4
1138,3
1139,19
1140,4
1141,30
1142,19
1143,2
1144,1
1145,11
1146,3
1147,1
1148,3
1149,1
1150,16
1151,3
1152,1
1153,42
1154,3
1155,4
1156,3
1157,3
1158,4
1159,3
1160,19
1161,19
1162,11
1163,3
1164,4
1165,4
1166,21
1167,3
1168,1
1169,1
1170,19
1171,3
1172,17
1173,3
1174,3
1175,40
1176,16
1177,3
1178,19
1179,3
1180,3
1181,20
1182,4
1183,3
1184,3
1185,11
1186,3
1187,3
1188,3
1189,13
1190,3
1191,3
1192,3
1193,1
1194,34
1195,3
1196,3
1197,39
1198,13
1199,8
1200,19
1201,0
1202,3
1203,27
1204,4
1205,3
1206,4
1207,3
1208,3
1209,3
1210,15
1211,11
1212,19
1213,1
1214,4
1215,3
1216,25
1217,4
1218,4
1219,16
1220,16
1221,3
1222,19
1223,1
1224,3
1225,19
1226,17
1227,4
1228,8
1229,3
1230,4
1231,3
1232,22
1233,11
1234,31
1235,16
1236,4
1237,16
1238,30
1239,19
1240,21
1241,11
1242,3
1243,4
1244,3
1245,10
1246,3
1247,11
1248,11
1249,4
1250,3
1251,19
1252,16
1253,3
1254,4
1255,11
1256,19
1257,19
1258,19
1259,16
1260,1
1261,3
1262,19
1263,19
1264,4
1265,3
1266,3
1267,3
1268,3
1269,3
1270,4
1271,19
1272,11
1273,4
1274,4
1275,3
1276,3
1277,3
1278,1
1279,3
1280,3
1281,4
1282,20
1283,31
1284,3
1285,4
1286,20
1287,3
1288,3
1289,19
1290,4
1291,4
1292,20
1293,24
1294,3
1295,8
1296,11
1297,41
1298,28
1299,4
1300,3
1301,16
1302,4
1303,3
1304,3
1305,4
1306,3
1307,4
1308,4
1309,4
1310,8
1311,16
1312,19
1313,13
1314,11
1315,3
1316,10
1317,3
1318,3
1319,33
1320,4
1321,4
1322,3
1323,4
1324,3
1325,4
1326,3
1327,4
1328,25
1329,4
1330,23
1331,3
1332,4
1333,24
1334,12
1335,3
1336,3
1337,39
1338,3
1339,4
1340,3
1341,4
1342,19
1343,3
1344,6
1345,3
1346,3
1347,3
1348,3
1349,19
1350,3
1351,3
1352,1
1353,11
1354,4
1355,11
1356,4
1357,4
1358,3
1359,28
1360,4
1361,4
1362,2
1363,3
1364,44
1365,11
1366,3
1367,4
1368,4
1369,3
1370,9
1371,19
1372,4
1373,3
1374,3
1375,4
1376,4
1377,8
1378,20
1379,4
1380,24
1381,38
1382,13
1383,23
1384,40
1385,19
1386,3
1387,8
1388,3
1389,20
1390,25
1391,3
1392,4
1393,19
1394,3
1395,31
1396,4
1397,11
1398,4
1399,4
1400,1
1401,36
1402,4
1403,3
1404,23
1405,13
1406,3
1407,21
1408,8
1409,21
1410,13
1411,16
1412,4
1413,4
1414,3
1415,11
1416,11
1417,13
1418,23
1419,4
1420,4
1421,4
1422,3
1423,4
1424,3
1425,3
1426,4
1427,4
1428,4
1429,19
1430,3
1431,4
1432,3
1433,3
1434,20
1435,3
1436,7
1437,16
1438,10
1439,11
1440,3
1441,3
1442,21
1443,3
1444,11
1445,3
1446,20
1447,2
1448,3
1449,3
1450,20
1451,19
1452,4
1453,3
1454,4
1455,10
1456,3
1457,32
1458,3
1459,20
1460,4
1461,3
1462,19
1463,12
1464,11
1465,8
1466,20
1467,20
1468,4
1469,4
1470,3
1471,3
1472,11
1473,21
1474,11
1475,3
1476,3
1477,4
1478,3
1479,4
1480,3
1481,4
1482,4
1483,4
1484,3
1485,3
1486,13
1487,4
1488,3
1489,4
1490,19
1491,17
1492,4
1493,3
1494,3
1495,11
1496,28
1497,4
1498,28
1499,4
1500,3
1501,19
1502,4
1503,3
1504,36
1505,3
1506,20
1507,3
1508,4
1509,3
1510,17
1511,16
1512,1
1513,3
1514,3
1515,1
1516,28
1517,3
1518,3
1519,3
1520,16
1521,3
1522,4
1523,4
1524,19
1525,19
1526,4
1527,0
1528,3
1529,3
1530,3
1531,3
1532,4
1533,11
1534,19
1535,4
1536,3
1537,1
1538,3
1539,20
1540,25
1541,3
1542,19
1543,4
1544,25
1545,20
1546,3
1547,3
1548,4
1549,11
1550,3
1551,4
1552,3
1553,13
1554,3
1555,19
1556,4
1557,3
1558,4
1559,4
1560,16
1561,3
1562,9
1563,1
1564,3
1565,3
1566,6
1567,1
1568,8
1569,2
1570,3
1571,3
1572,13
1573,3
1574,16
1575,19
1576,3
1577,4
1578,4
1579,3
1580,3
1581,3
1582,4
1583,4
1584,11
1585,3
1586,3
1587,19
1588,1
1589,4
1590,4
1591,3
1592,3
1593,4
1594,2
1595,19
1596,4
1597,2
1598,8
1599,4
1600,16
1601,4
1602,14
1603,4
1604,16
1605,1
1606,3
1607,3
1608,4
1609,3
1610,5
1611,11
1612,19
1613,4
1614,3
1615,14
1616,3
1617,19
1618,10
1619,16
1620,3
1621,3
1622,4
1623,16
1624,4
1625,25
1626,4
1627,1
1628,3
1629,11
1630,19
1631,4
1632,4
1633,19
1634,3
1635,16
1636,16
1637,4
1638,3
1639,4
1640,4
1641,11
1642,13
1643,19
1644,3
1645,4
1646,4
1647,3
1648,3
1649,4
1650,3
1651,26
1652,11
1653,4
1654,29
1655,3
1656,18
1657,3
1658,11
1659,3
1660,3
1661,16
1662,3
1663,1
1664,4
1665,3
1666,20
1667,4
1668,3
1669,0
1670,3
1671,3
1672,34
1673,20
1674,1
1675,4
1676,14
1677,16
1678,4
1679,36
1680,19
1681,35
1682,3
1683,3
1684,13
1685,4
1686,3
1687,19
1688,4
1689,4
1690,4
1691,23
1692,20
1693,40
1694,4
1695,3
1696,20
1697,1
1698,3
1699,3
1700,27
1701,1
1702,4
1703,4
1704,11
1705,17
1706,13
1707,4
1708,3
1709,3
1710,16
1711,8
1712,16
1713,3
1714,16
1715,8
1716,21
1717,19
1718,4
1719,1
1720,10
1721,4
1722,3
1723,3
1724,31
1725,19
1726,11
1727,3
1728,3
1729,3
1730,3
1731,4
1732,4
1733,3
1734,11
1735,3
1736,3
1737,4
1738,10
1739,4
1740,16
1741,4
1742,18
1743,4
1744,6
1745,3
1746,34
1747,11
1748,3
1749,4
1750,19
1751,3
1752,3
1753,3
1754,17
1755,1
1756,4
1757,20
1758,3
1759,29
1760,19
1761,0
1762,3
1763,2
1764,4
1765,3
1766,4
1767,4
1768,3
1769,25
1770,4
1771,10
1772,16
1773,8
1774,16
1775,3
1776,16
1777,3
1778,3
1779,9
1780,19
1781,20
1782,3
1783,3
1784,4
1785,3
1786,4
1787,4
1788,19
1789,4
1790,10
1791,0
1792,24
1793,36
1794,20
1795,4
1796,4
1797,3
1798,3
1799,1
1800,19
1801,3
1802,4
1803,19
1804,11
1805,3
1806,3
1807,38
1808,4
1809,24
1810,3
1811,3
1812,19
1813,3
1814,25
1815,10
1816,3
1817,16
1818,4
1819,4
1820,1
1821,20
1822,16
1823,19
1824,3
1825,3
1826,3
1827,11
1828,11
1829,4
1830,3
1831,19
1832,3
1833,4
1834,19
1835,3
1836,20
1837,5
1838,4
1839,19
1840,16
1841,16
1842,19
1843,7
1844,16
1845,3
1846,3
1847,13
1848,3
1849,16
1850,8
1851,4
1852,3
1853,11
1854,0
1855,1
1856,1
1857,3
1858,38
1859,40
1860,18
1861,11
1862,4
1863,3
1864,4
1865,19
1866,30
1867,10
1868,3
1869,41
1870,19
1871,23
1872,9
1873,3
1874,20
1875,3
1876,1
1877,4
1878,4
1879,3
1880,16
1881,4
1882,8
1883,1
1884,30
1885,20
1886,4
1887,3
1888,3
1889,3
1890,3
1891,3
1892,3
1893,3
1894,1
1895,3
1896,11
1897,4
1898,4
1899,1
1900,19
1901,1
1902,41
1903,4
1904,3
1905,8
1906,1
1907,16
1908,3
1909,3
1910,3
1911,4
1912,10
1913,4
1914,4
1915,4
1916,4
1917,4
1918,4
1919,3
1920,4
1921,3
1922,3
1923,19
1924,3
1925,3
1926,4
1927,3
1928,11
1929,4
1930,18
1931,1
1932,1
1933,3
1934,30
1935,3
1936,4
1937,11
1938,13
1939,20
1940,3
1941,3
1942,1
1943,19
1944,4
1945,4
1946,1
1947,19
1948,11
1949,3
1950,4
1951,3
1952,19
1953,16
1954,3
1955,4
1956,26
1957,4
1958,4
1959,19
1960,37
1961,10
1962,3
1963,19
1964,3
1965,3
1966,4
1967,3
1968,20
1969,8
1970,4
1971,3
1972,9
1973,4
1974,3
1975,13
1976,3
1977,11
1978,3
1979,16
1980,4
1981,3
1982,3
1983,4
1984,17
1985,16
1986,3
1987,23
1988,3
1989,4
1990,6
1991,3
1992,19
1993,3
1994,28
1995,3
1996,39
1997,10
1998,3
1999,11
2000,3
2001,3
2002,3
2003,3
2004,3
2005,4
2006,3
2007,4
2008,20
2009,3
2010,3
2011,16
2012,17
2013,3
2014,19
2015,21
2016,1
2017,3
2018,11
2019,3
2020,27
2021,8
2022,3
2023,4
2024,17
2025,20
2026,9
2027,4
2028,16
2029,2
2030,4
2031,4
2032,11
2033,3
2034,3
2035,32
2036,39
2037,1
2038,3
2039,4
2040,4
2041,20
2042,3
2043,1
2044,4
2045,4
2046,6
2047,1
2048,3
2049,3
2050,3
2051,4
2052,4
2053,3
2054,4
2055,39
2056,4
2057,20
2058,28
2059,21
2060,0
2061,3
2062,4
2063,2
2064,3
2065,21
2066,3
2067,36
2068,32
2069,3
2070,9
2071,41
2072,3
2073,10
2074,37
2075,3
2076,1
2077,13
2078,3
2079,19
2080,4
2081,3
2082,0
2083,19
2084,4
2085,36
2086,3
2087,1
2088,3
2089,1
2090,3
2091,3
2092,3
2093,1
2094,3
2095,4
2096,4
2097,4
2098,16
2099,3
2100,1
2101,25
2102,4
2103,4
2104,3
2105,19
2106,10
2107,4
2108,16
2109,36
2110,3
2111,18
2112,11
2113,3
2114,3
2115,13
2116,4
2117,4
2118,1
2119,4
2120,4
2121,4
2122,3
2123,4
2124,3
2125,3
2126,4
2127,3
2128,19
2129,4
2130,3
2131,3
2132,1
2133,3
2134,20
2135,3
2136,10
2137,3
2138,43
2139,3
2140,3
2141,9
2142,3
2143,3
2144,24
2145,25
2146,4
2147,11
2148,3
2149,11
2150,3
2151,3
2152,3
2153,3
2154,4
2155,8
2156,3
2157,20
2158,3
2159,3
2160,1
2161,4
2162,3
2163,3
2164,3
2165,10
2166,3
2167,17
2168,4
2169,3
2170,4
2171,3
2172,1
2173,3
2174,3
2175,39
2176,3
2177,1
2178,4
2179,16
2180,3
2181,16
2182,8
2183,4
2184,4
2185,19
2186,3
2187,3
2188,4
2189,11
2190,26
2191,4
2192,19
2193,16
2194,12
2195,39
2196,3
2197,16
2198,8
2199,4
2200,3
2201,3
2202,3
2203,28
2204,3
2205,3
2206,13
2207,20
2208,13
2209,4
2210,35
2211,3
2212,3
2213,3
2214,1
2215,3
2216,3
2217,16
2218,3
2219,4
2220,16
2221,16
2222,11
2223,11
2224,4
2225,4
2226,3
2227,3
2228,3
2229,31
2230,19
2231,31
2232,11
2233,3
2234,4
2235,20
2236,4
2237,23
2238,13
2239,4
2240,4
2241,4
2242,3
2243,3
2244,3
2245,21
2246,16
2247,13
2248,10
2249,20
2250,3
2251,25
2252,4
2253,3
2254,3
2255,16
2256,2
2257,4
2258,1
2259,3
2260,8
2261,11
2262,3
2263,3
2264,3
2265,3
2266,0
2267,19
2268,3
2269,0
2270,3
2271,11
2272,11
2273,4
2274,3
2275,3
2276,3
2277,3
2278,3
2279,16
2280,11
2281,1
2282,30
2283,4
2284,3
2285,19
2286,19
2287,3
2288,3
2289,4
2290,3
2291,3
2292,3
2293,13
2294,4
2295,29
2296,19
2297,3
2298,11
2299,4
2300,19
2301,1
2302,13
2303,11
2304,4
2305,3
2306,3
2307,4
2308,6
2309,36
2310,4
2311,3
2312,4
2313,3
2314,4
2315,4
2316,8
2317,3
2318,20
2319,4
2320,3
2321,3
2322,4
2323,4
2324,20
2325,4
2326,3
2327,3
2328,19
2329,3
2330,3
2331,3
2332,3
2333,34
2334,1
2335,3
2336,4
2337,4
2338,11
2339,19
2340,19
2341,10
2342,29
2343,25
2344,4
2345,19
2346,4
2347,22
2348,21
2349,4
2350,8
2351,3
2352,3
2353,4
2354,11
2355,15
2356,8
2357,3
2358,44
2359,3
2360,3
2361,3
2362,3
2363,3
2364,3
2365,3
2366,16
2367,4
2368,43
2369,16
2370,3
2371,11
2372,3
2373,3
2374,3
2375,4
2376,3
2377,16
2378,4
2379,4
2380,4
2381,3
2382,3
2383,4
2384,3
2385,4
2386,3
2387,3
2388,19
2389,3
2390,4
2391,1
2392,3
2393,3
2394,4
2395,20
2396,19
2397,3
2398,4
2399,21
2400,12
2401,3
2402,3
2403,3
2404,25
2405,4
2406,3
2407,20
2408,3
2409,9
2410,4
2411,11
2412,16
2413,3
2414,45
2415,13
2416,3
2417,4
2418,3
2419,16
2420,3
2421,24
2422,3
2423,4
2424,3
2425,20
2426,32
2427,3
2428,4
2429,3
2430,11
2431,10
2432,0
2433,3
2434,4
2435,4
2436,17
2437,1
2438,3
2439,4
2440,3
2441,3
2442,19
2443,4
2444,16
2445,4
2446,4
2447,21
2448,9
2449,40
2450,13
2451,19
2452,4
2453,30
2454,3
2455,4
2456,4
2457,3
2458,3
2459,26
2460,4
2461,17
2462,3
2463,19
2464,4
2465,20
2466,3
2467,8
2468,3
2469,9
2470,3
2471,11
2472,3
2473,9
2474,3
2475,21
2476,18
2477,20
2478,25
2479,16
2480,2
2481,26
2482,4
2483,3
2484,3
2485,4
2486,3
2487,8
2488,3
2489,20
2490,4
2491,3
2492,3
2493,19
2494,3
2495,4
2496,3
2497,11
2498,8
2499,3
2500,19
2501,11
2502,13
2503,4
2504,19
2505,16
2506,28
2507,4
2508,3
2509,3
2510,2
2511,4
2512,32
2513,1
2514,4
2515,3
2516,19
2517,4
2518,3
2519,19
2520,9
2521,1
2522,4
2523,3
2524,40
2525,3
2526,3
2527,34
2528,21
2529,4
2530,3
2531,4
2532,6
2533,4
2534,16
2535,3
2536,1
2537,4
2538,24
2539,4
2540,21
2541,4
2542,20
2543,13
2544,20
2545,19
2546,3
2547,20
2548,19
2549,4
2550,3
2551,4
2552,4
2553,41
2554,16
2555,19
2556,4
2557,4
2558,6
2559,4
2560,19
2561,19
2562,1
2563,3
2564,3
2565,23
2566,3
2567,4
2568,3
2569,3
2570,3
2571,6
2572,4
2573,20
2574,20
2575,4
2576,19
2577,19
2578,1
2579,3
2580,3
2581,3
2582,3
2583,3
2584,4
2585,1
2586,4
2587,3
2588,3
2589,35
2590,9
2591,25
2592,20
2593,16
2594,4
2595,44
2596,3
2597,19
2598,4
2599,3
2600,3
2601,3
2602,4
2603,3
2604,3
2605,32
2606,4
2607,3
2608,3
2609,4
2610,3
2611,10
2612,16
2613,3
2614,4
2615,4
2616,4
2617,6
2618,19
2619,3
2620,4
2621,3
2622,30
2623,3
2624,1
2625,3
2626,4
2627,3
2628,3
2629,4
2630,3
2631,2
2632,3
2633,9
2634,4
2635,1
2636,19
2637,20
2638,32
2639,30
