,labels
2640,14
2641,19
2642,4
2643,16
2644,3
2645,4
2646,3
2647,3
2648,4
2649,4
2650,19
2651,3
2652,3
2653,3
2654,3
2655,3
2656,3
2657,3
2658,3
2659,3
2660,3
2661,3
2662,16
2663,4
2664,3
2665,12
2666,11
2667,43
2668,8
2669,3
2670,16
2671,3
2672,28
2673,44
2674,42
2675,3
2676,19
2677,4
2678,21
2679,16
2680,16
2681,4
2682,3
2683,1
2684,20
2685,4
2686,16
2687,0
2688,3
2689,4
2690,17
2691,32
2692,3
2693,4
2694,11
2695,19
2696,3
2697,3
2698,24
2699,16
2700,13
2701,16
2702,20
2703,6
2704,3
2705,4
2706,18
2707,1
2708,4
2709,25
2710,1
2711,16
2712,21
2713,3
2714,3
2715,25
2716,20
2717,16
2718,3
2719,4
2720,28
2721,3
2722,8
2723,11
2724,3
2725,3
2726,3
2727,6
2728,16
2729,11
2730,3
2731,3
2732,3
2733,4
2734,3
2735,19
2736,3
2737,4
2738,19
2739,3
2740,4
2741,4
2742,4
2743,3
2744,4
2745,4
2746,11
2747,3
2748,20
2749,11
2750,36
2751,3
2752,13
2753,3
2754,3
2755,1
2756,4
2757,8
2758,3
2759,3
2760,4
2761,25
2762,16
2763,3
2764,3
2765,3
2766,19
2767,3
2768,19
2769,14
2770,3
2771,28
2772,4
2773,3
2774,16
2775,3
2776,3
2777,3
2778,3
2779,9
2780,3
2781,3
2782,3
2783,3
2784,3
2785,3
2786,3
2787,3
2788,20
2789,3
2790,4
2791,4
2792,3
2793,3
2794,11
2795,3
2796,4
2797,3
2798,27
2799,3
2800,19
2801,24
2802,3
2803,41
2804,3
2805,3
2806,4
2807,19
2808,19
2809,3
2810,3
2811,3
2812,19
2813,3
2814,3
2815,36
2816,20
2817,1
2818,4
2819,8
2820,27
2821,3
2822,11
2823,3
2824,3
2825,4
2826,13
2827,8
2828,4
2829,4
2830,3
2831,3
2832,10
2833,3
2834,19
2835,12
2836,20
2837,3
2838,8
2839,19
2840,11
2841,3
2842,4
2843,3
2844,19
2845,3
2846,1
2847,4
2848,4
2849,20
2850,4
2851,3
2852,1
2853,4
2854,3
2855,4
2856,16
2857,19
2858,11
2859,3
2860,3
2861,20
2862,10
2863,19
2864,6
2865,4
2866,4
2867,3
2868,3
2869,3
2870,12
2871,3
2872,3
2873,17
2874,1
2875,19
2876,20
2877,18
2878,27
2879,4
2880,3
2881,3
2882,31
2883,4
2884,3
2885,3
2886,11
2887,1
2888,4
2889,4
2890,18
2891,11
2892,3
2893,4
2894,3
2895,3
2896,4
2897,29
2898,13
2899,19
2900,11
2901,19
2902,4
2903,3
2904,4
2905,24
2906,3
2907,31
2908,4
2909,3
2910,19
2911,3
2912,19
2913,16
2914,1
2915,11
2916,3
2917,4
2918,31
2919,3
2920,3
2921,8
2922,11
2923,4
2924,4
2925,3
2926,4
2927,4
2928,21
2929,3
2930,4
2931,3
2932,4
2933,31
2934,3
2935,20
2936,1
2937,9
2938,19
2939,35
2940,11
2941,3
2942,8
2943,1
2944,4
2945,3
2946,3
2947,4
2948,3
2949,3
2950,3
2951,3
2952,18
2953,4
2954,1
2955,9
2956,4
2957,13
2958,4
2959,3
2960,2
2961,3
2962,4
2963,3
2964,4
2965,20
2966,4
2967,4
2968,11
2969,3
2970,18
2971,3
2972,3
2973,8
2974,3
2975,1
2976,1
2977,4
2978,30
2979,1
2980,3
2981,3
2982,44
2983,4
2984,42
2985,20
2986,3
2987,4
2988,31
2989,19
2990,3
2991,18
2992,11
2993,4
2994,18
2995,43
2996,3
2997,4
2998,21
2999,16
3000,3
3001,16
3002,34
3003,4
3004,10
3005,3
3006,13
3007,1
3008,4
3009,4
3010,3
3011,4
3012,20
3013,18
3014,3
3015,3
3016,23
3017,3
3018,3
3019,1
3020,4
3021,3
3022,3
3023,4
3024,24
3025,7
3026,20
3027,3
3028,16
3029,1
3030,11
3031,40
3032,4
3033,3
3034,3
3035,4
3036,19
3037,3
3038,4
3039,4
3040,3
3041,3
3042,27
3043,12
3044,11
3045,39
3046,8
3047,1
3048,20
3049,19
3050,4
3051,3
3052,1
3053,4
3054,1
3055,9
3056,25
3057,3
3058,20
3059,43
3060,3
3061,4
3062,4
3063,3
3064,3
3065,3
3066,21
3067,20
3068,3
3069,4
3070,3
3071,9
3072,13
3073,4
3074,3
3075,24
3076,8
3077,3
3078,4
3079,4
3080,4
3081,11
3082,3
3083,1
3084,12
3085,3
3086,9
3087,1
3088,19
3089,2
3090,1
3091,41
3092,24
3093,3
3094,3
3095,1
3096,3
3097,3
3098,11
3099,14
3100,3
3101,3
3102,3
3103,3
3104,16
3105,13
3106,3
3107,3
3108,4
3109,33
3110,19
3111,3
3112,21
3113,11
3114,3
3115,3
3116,3
3117,3
3118,9
3119,4
3120,3
3121,7
3122,4
3123,3
3124,10
3125,3
3126,32
3127,4
3128,11
3129,9
3130,3
3131,3
3132,19
3133,3
3134,3
3135,3
3136,1
3137,43
3138,13
3139,3
3140,4
3141,10
3142,3
3143,3
3144,11
3145,20
3146,4
3147,16
3148,3
3149,1
3150,3
3151,3
3152,3
3153,20
3154,3
3155,3
3156,3
3157,3
3158,3
3159,3
3160,3
3161,4
3162,19
3163,14
3164,3
3165,3
3166,3
3167,4
3168,19
3169,11
3170,3
3171,19
3172,3
3173,4
3174,3
3175,3
3176,39
3177,3
3178,3
3179,3
3180,10
3181,1
3182,1
3183,8
3184,4
3185,13
3186,41
3187,4
3188,18
3189,3
3190,6
3191,9
3192,11
3193,11
3194,4
3195,45
3196,43
3197,3
3198,3
3199,21
3200,9
3201,3
3202,3
3203,13
3204,3
3205,3
3206,3
3207,3
3208,36
3209,19
3210,3
3211,4
3212,16
3213,3
3214,4
3215,1
3216,4
3217,3
3218,3
3219,16
3220,4
3221,13
3222,3
3223,16
3224,3
3225,4
3226,8
3227,1
3228,36
3229,4
3230,10
3231,3
3232,10
3233,11
3234,4
3235,11
3236,19
3237,20
3238,3
3239,34
3240,1
3241,13
3242,2
3243,3
3244,4
3245,3
3246,4
3247,4
3248,3
3249,16
3250,11
3251,42
3252,3
3253,4
3254,4
3255,3
3256,19
3257,0
3258,16
3259,20
3260,16
3261,32
3262,1
3263,4
3264,4
3265,22
3266,4
3267,3
3268,3
3269,33
3270,4
3271,3
3272,4
3273,30
3274,3
3275,4
3276,3
3277,4
3278,4
3279,16
3280,3
3281,4
3282,44
3283,3
3284,4
3285,20
3286,4
3287,13
3288,4
3289,4
3290,19
3291,19
3292,3
3293,3
3294,3
3295,11
3296,3
3297,21
3298,3
3299,8
3300,4
3301,4
3302,4
3303,4
3304,4
3305,4
3306,4
3307,31
3308,4
3309,4
3310,3
3311,16
3312,3
3313,3
3314,4
3315,34
3316,10
3317,3
3318,11
3319,4
3320,1
3321,19
3322,4
3323,3
3324,3
3325,20
3326,4
3327,3
3328,3
3329,3
3330,16
3331,13
3332,4
3333,3
3334,3
3335,4
3336,30
3337,4
3338,3
3339,1
3340,1
3341,3
3342,13
3343,23
3344,4
3345,16
3346,4
3347,3
3348,3
3349,19
3350,4
3351,11
3352,13
3353,41
3354,1
3355,11
3356,1
3357,3
3358,11
3359,3
3360,19
3361,19
3362,3
3363,24
3364,4
3365,35
3366,3
3367,1
3368,13
3369,9
3370,13
3371,3
3372,4
3373,1
3374,11
3375,8
3376,4
3377,12
3378,19
3379,4
3380,3
3381,3
3382,11
3383,16
3384,9
3385,19
3386,3
3387,4
3388,4
3389,4
3390,3
3391,2
3392,3
3393,20
3394,1
3395,3
3396,13
3397,25
3398,16
3399,3
3400,9
3401,17
3402,11
3403,21
3404,19
3405,11
3406,3
3407,3
3408,3
3409,44
3410,4
3411,3
3412,3
3413,3
3414,16
3415,4
3416,3
3417,4
3418,3
3419,3
3420,19
3421,11
3422,25
3423,20
3424,3
3425,3
3426,4
3427,3
3428,23
3429,4
3430,3
3431,4
3432,16
3433,3
3434,3
3435,19
3436,3
3437,34
3438,3
3439,4
3440,3
3441,44
3442,3
3443,1
3444,4
3445,3
3446,9
3447,20
3448,4
3449,3
3450,16
3451,1
3452,13
3453,3
3454,36
3455,4
3456,3
3457,3
3458,4
3459,20
3460,19
3461,3
3462,11
3463,8
3464,25
3465,16
3466,1
3467,3
3468,3
3469,37
3470,13
3471,4
3472,4
3473,16
3474,4
3475,16
3476,1
3477,4
3478,4
3479,3
3480,4
3481,25
3482,19
3483,3
3484,4
3485,3
3486,29
3487,4
3488,3
3489,4
3490,3
3491,9
3492,3
3493,3
3494,20
3495,28
3496,3
3497,23
3498,11
3499,1
3500,8
3501,19
3502,3
3503,1
3504,11
3505,19
3506,9
3507,3
3508,20
3509,16
3510,4
3511,8
3512,4
3513,3
3514,3
3515,3
3516,3
3517,1
3518,3
3519,3
3520,3
3521,3
3522,8
3523,3
3524,11
3525,3
3526,16
3527,4
3528,3
3529,19
3530,11
3531,4
3532,3
3533,16
3534,3
3535,4
3536,4
3537,4
3538,3
3539,3
3540,3
3541,4
3542,8
3543,3
3544,3
3545,3
3546,4
3547,11
3548,3
3549,3
3550,3
3551,1
3552,8
3553,3
3554,3
3555,3
3556,4
3557,3
3558,3
3559,16
3560,20
3561,3
3562,3
3563,11
3564,3
3565,4
3566,23
3567,3
3568,11
3569,3
3570,1
3571,4
3572,11
3573,4
3574,3
3575,4
3576,10
3577,1
3578,2
3579,3
3580,16
3581,4
3582,4
3583,36
3584,38
3585,16
3586,1
3587,19
3588,10
3589,3
3590,19
3591,21
3592,3
3593,3
3594,3
3595,3
3596,16
3597,3
3598,3
3599,4
3600,18
3601,20
3602,1
3603,19
3604,4
3605,13
3606,4
3607,4
3608,4
3609,3
3610,4
3611,16
3612,4
3613,4
3614,11
3615,25
3616,13
3617,36
3618,1
3619,19
3620,3
3621,3
3622,10
3623,25
3624,4
3625,4
3626,7
3627,4
3628,3
3629,19
3630,16
3631,4
3632,24
3633,2
3634,13
3635,3
3636,4
3637,16
3638,3
3639,3
3640,1
3641,37
3642,19
3643,3
3644,10
3645,32
3646,16
3647,1
3648,3
3649,4
3650,3
3651,4
3652,11
3653,44
3654,10
3655,4
3656,4
3657,3
3658,11
3659,1
3660,3
3661,3
3662,8
3663,3
3664,1
3665,3
3666,3
3667,3
3668,18
3669,19
3670,4
3671,3
3672,2
3673,29
3674,4
3675,3
3676,1
3677,11
3678,3
3679,25
3680,3
3681,4
3682,24
3683,4
3684,4
3685,9
3686,3
3687,1
3688,19
3689,4
3690,4
3691,3
3692,3
3693,3
3694,10
3695,3
3696,4
3697,3
3698,19
3699,6
3700,3
3701,3
3702,4
3703,19
3704,3
3705,11
3706,2
3707,16
3708,11
3709,16
3710,19
3711,3
3712,3
3713,3
3714,3
3715,3
3716,4
3717,41
3718,1
3719,3
3720,11
3721,20
3722,21
3723,4
3724,3
3725,4
3726,15
3727,3
3728,3
3729,26
3730,3
3731,24
3732,8
3733,24
3734,3
3735,3
3736,3
3737,4
3738,10
3739,16
3740,16
3741,4
3742,4
3743,4
3744,4
3745,2
3746,3
3747,3
3748,4
3749,3
3750,34
3751,16
3752,4
3753,3
3754,4
3755,3
3756,3
3757,3
3758,4
3759,14
3760,4
3761,19
3762,0
3763,4
3764,3
3765,6
3766,4
3767,4
3768,4
3769,4
3770,1
3771,4
3772,8
3773,1
3774,3
3775,3
3776,4
3777,3
3778,4
3779,21
3780,34
3781,19
3782,12
3783,3
3784,14
3785,3
3786,21
3787,2
3788,18
3789,10
3790,6
3791,3
3792,3
3793,3
3794,16
3795,3
3796,3
3797,3
3798,36
3799,3
3800,18
3801,3
3802,36
3803,3
3804,4
3805,16
3806,11
3807,2
3808,4
3809,4
3810,19
3811,3
3812,3
3813,3
3814,20
3815,3
3816,3
3817,3
3818,23
3819,3
3820,25
3821,3
3822,4
3823,33
3824,3
3825,4
3826,4
3827,4
3828,4
3829,20
3830,3
3831,25
3832,3
3833,3
3834,35
3835,19
3836,34
3837,3
3838,11
3839,4
3840,3
3841,3
3842,20
3843,3
3844,3
3845,5
3846,3
3847,24
3848,1
3849,3
3850,4
3851,10
3852,4
3853,3
3854,1
3855,3
3856,3
3857,3
3858,3
3859,3
3860,13
3861,3
3862,4
3863,3
3864,3
3865,3
3866,3
3867,9
3868,3
3869,3
3870,16
3871,16
3872,20
3873,19
3874,4
3875,19
3876,1
3877,25
3878,3
3879,16
3880,4
3881,4
3882,4
3883,19
3884,2
3885,1
3886,34
3887,3
3888,11
3889,3
3890,4
3891,43
3892,3
3893,4
3894,4
3895,3
3896,20
3897,21
3898,3
3899,39
3900,3
3901,3
3902,4
3903,20
3904,3
3905,16
3906,3
3907,3
3908,21
3909,3
3910,16
3911,3
3912,3
3913,4
3914,11
3915,19
3916,3
3917,4
3918,3
3919,14
3920,9
3921,2
3922,3
3923,1
3924,11
3925,4
3926,19
3927,20
3928,2
3929,9
3930,16
3931,3
3932,19
3933,36
3934,3
3935,4
3936,3
3937,3
3938,18
3939,3
3940,31
3941,9
3942,4
3943,19
3944,4
3945,19
3946,3
3947,21
3948,3
3949,4
3950,4
3951,3
3952,9
3953,18
3954,19
3955,4
3956,4
3957,3
3958,4
3959,3
3960,3
3961,3
3962,3
3963,3
3964,3
3965,16
3966,40
3967,1
3968,21
3969,3
3970,3
3971,17
3972,13
3973,2
3974,19
3975,3
3976,3
3977,30
3978,16
3979,4
3980,43
3981,3
3982,41
3983,3
3984,3
3985,19
3986,3
3987,3
3988,10
3989,3
3990,4
3991,20
3992,9
3993,29
3994,15
3995,4
3996,3
3997,18
3998,3
3999,17
4000,21
4001,3
4002,19
4003,20
4004,3
4005,3
4006,3
4007,19
4008,4
4009,9
4010,3
4011,10
4012,9
4013,3
4014,3
4015,13
4016,3
4017,16
4018,3
4019,16
4020,3
4021,3
4022,8
4023,19
4024,3
4025,15
4026,8
4027,3
4028,4
4029,8
4030,3
4031,4
4032,4
4033,16
4034,4
4035,3
4036,11
4037,4
4038,4
4039,19
4040,2
4041,4
4042,3
4043,4
4044,5
4045,31
4046,19
4047,3
4048,13
4049,3
4050,20
4051,15
4052,3
4053,4
4054,8
4055,3
4056,19
4057,20
4058,1
4059,1
4060,3
4061,4
4062,16
4063,16
4064,34
4065,20
4066,3
4067,18
4068,3
4069,3
4070,19
4071,4
4072,4
4073,24
4074,20
4075,3
4076,3
4077,18
4078,3
4079,3
4080,3
4081,3
4082,1
4083,23
4084,36
4085,4
4086,5
4087,4
4088,45
4089,4
4090,3
4091,4
4092,4
4093,3
4094,20
4095,3
4096,1
4097,4
4098,3
4099,3
4100,3
4101,3
4102,6
4103,4
4104,4
4105,4
4106,11
4107,19
4108,5
4109,3
4110,4
4111,3
4112,4
4113,4
4114,40
4115,4
4116,21
4117,3
4118,11
4119,3
4120,4
4121,4
4122,3
4123,4
4124,4
4125,4
4126,1
4127,3
4128,3
4129,4
4130,3
4131,4
4132,19
4133,3
4134,3
4135,3
4136,11
4137,16
4138,11
4139,0
4140,3
4141,3
4142,3
4143,4
4144,3
4145,3
4146,33
4147,3
4148,3
4149,19
4150,3
4151,4
4152,4
4153,3
4154,34
4155,4
4156,16
4157,25
4158,4
4159,3
4160,4
4161,16
4162,3
4163,20
4164,16
4165,4
4166,3
4167,32
4168,1
4169,6
4170,4
4171,11
4172,3
4173,3
4174,3
4175,3
4176,16
4177,10
4178,20
4179,1
4180,3
4181,3
4182,4
4183,0
4184,2
4185,8
4186,4
4187,19
4188,3
4189,20
4190,3
4191,19
4192,3
4193,3
4194,3
4195,4
4196,3
4197,16
4198,3
4199,4
4200,3
4201,19
4202,3
4203,3
4204,10
4205,3
4206,4
4207,9
4208,3
4209,3
4210,3
4211,3
4212,4
4213,16
4214,3
4215,3
4216,19
4217,36
4218,1
4219,24
4220,19
4221,13
4222,3
4223,4
4224,34
4225,4
4226,8
4227,3
4228,19
4229,3
4230,4
4231,8
4232,3
4233,22
4234,3
4235,4
4236,3
4237,4
4238,10
4239,4
4240,34
4241,3
4242,19
4243,3
4244,4
4245,4
4246,4
4247,3
4248,4
4249,16
4250,4
4251,4
4252,3
4253,36
4254,3
4255,36
4256,19
4257,19
4258,11
4259,24
4260,19
4261,4
4262,11
4263,4
4264,24
4265,3
4266,16
4267,4
4268,19
4269,4
4270,4
4271,0
4272,38
4273,19
4274,3
4275,4
4276,4
4277,1
4278,4
4279,25
4280,16
4281,29
4282,13
4283,4
4284,4
4285,16
4286,11
4287,4
4288,7
4289,8
4290,1
4291,3
4292,4
4293,6
4294,4
4295,19
4296,4
4297,11
4298,16
4299,3
4300,3
4301,11
4302,16
4303,16
4304,10
4305,4
4306,3
4307,19
4308,10
4309,1
4310,3
4311,19
4312,43
4313,19
4314,20
4315,18
4316,39
4317,3
4318,1
4319,3
4320,3
4321,3
4322,1
4323,4
4324,37
4325,16
4326,20
4327,39
4328,4
4329,3
4330,18
4331,16
4332,11
4333,4
4334,3
4335,3
4336,3
4337,4
4338,4
4339,9
4340,4
4341,4
4342,3
4343,3
4344,3
4345,4
4346,1
4347,3
4348,4
4349,3
4350,4
4351,3
4352,4
4353,28
4354,3
4355,3
4356,3
4357,21
4358,3
4359,5
4360,4
4361,1
4362,3
4363,3
4364,3
4365,4
4366,3
4367,3
4368,3
4369,18
4370,19
4371,3
4372,4
4373,4
4374,19
4375,30
4376,3
4377,13
4378,21
4379,3
4380,16
4381,4
4382,3
4383,3
4384,34
4385,4
4386,25
4387,3
4388,3
4389,3
4390,3
4391,11
4392,3
4393,4
4394,19
4395,3
4396,19
4397,19
4398,3
4399,10
4400,4
4401,37
4402,19
4403,4
4404,16
4405,3
4406,3
4407,1
4408,3
4409,4
4410,1
4411,4
4412,3
4413,3
4414,3
4415,3
4416,11
4417,8
4418,3
4419,19
4420,4
4421,3
4422,19
4423,3
4424,23
4425,3
4426,4
4427,4
4428,11
4429,1
4430,3
4431,4
4432,16
4433,19
4434,16
4435,3
4436,4
4437,4
4438,4
4439,3
4440,3
4441,11
4442,3
4443,19
4444,40
4445,25
4446,4
4447,4
4448,23
4449,3
4450,1
4451,3
4452,40
4453,16
4454,19
4455,8
4456,3
4457,19
4458,10
4459,20
4460,4
4461,3
4462,4
4463,3
4464,20
4465,24
4466,4
4467,4
4468,3
4469,11
4470,8
4471,4
4472,3
4473,9
4474,4
4475,25
4476,3
4477,3
4478,3
4479,4
4480,3
4481,4
4482,9
4483,3
4484,9
4485,3
4486,3
4487,3
4488,16
4489,19
4490,16
4491,27
4492,4
4493,16
4494,3
4495,19
4496,7
4497,4
4498,3
4499,3
4500,3
4501,4
4502,3
4503,11
4504,3
4505,4
4506,16
4507,1
4508,28
4509,16
4510,21
4511,12
4512,11
4513,3
4514,1
4515,4
4516,3
4517,11
4518,16
4519,1
4520,1
4521,13
4522,3
4523,3
4524,4
4525,3
4526,11
4527,3
4528,16
4529,6
4530,1
4531,4
4532,4
4533,4
4534,4
4535,3
4536,18
4537,4
4538,4
4539,3
4540,16
4541,3
4542,3
4543,4
4544,3
4545,3
4546,3
4547,3
4548,4
4549,32
4550,4
4551,4
4552,3
4553,30
4554,19
4555,4
4556,3
4557,4
4558,4
4559,25
4560,13
4561,4
4562,3
4563,3
4564,3
4565,3
4566,4
4567,3
4568,3
4569,11
4570,3
4571,12
4572,4
4573,3
4574,4
4575,3
4576,11
4577,17
4578,10
4579,3
4580,3
4581,3
4582,34
4583,4
4584,1
4585,4
4586,4
4587,3
4588,3
4589,37
4590,20
4591,3
4592,3
4593,3
4594,3
4595,4
4596,16
4597,3
4598,4
4599,3
4600,4
4601,4
4602,16
4603,16
4604,3
4605,3
4606,3
4607,11
4608,18
4609,3
4610,4
4611,16
4612,3
4613,19
4614,1
4615,19
4616,8
4617,6
4618,4
4619,4
4620,19
4621,5
4622,3
4623,4
4624,31
4625,4
4626,19
4627,20
4628,3
4629,4
4630,19
4631,4
4632,3
4633,3
4634,4
4635,4
4636,3
4637,13
4638,36
4639,11
4640,4
4641,23
4642,3
4643,3
4644,19
4645,3
4646,3
4647,4
4648,4
4649,25
4650,12
4651,3
4652,4
4653,1
4654,4
4655,1
4656,3
4657,4
4658,3
4659,23
4660,3
4661,4
4662,16
4663,11
4664,4
4665,10
4666,41
4667,3
4668,3
4669,29
4670,24
4671,4
4672,4
4673,3
4674,1
4675,16
4676,29
4677,3
4678,4
4679,3
4680,38
4681,3
4682,16
4683,9
4684,4
4685,4
4686,12
4687,4
4688,20
4689,1
4690,4
4691,36
4692,3
4693,3
4694,4
4695,11
4696,4
4697,11
4698,19
4699,11
4700,3
4701,1
4702,16
4703,9
4704,20
4705,30
4706,4
4707,3
4708,4
4709,3
4710,4
4711,4
4712,3
4713,16
4714,3
4715,4
4716,26
4717,10
4718,3
4719,25
4720,3
4721,4
4722,3
4723,1
4724,25
4725,10
4726,3
4727,23
4728,4
4729,3
4730,3
4731,13
4732,4
4733,4
4734,20
4735,19
4736,29
4737,3
4738,25
4739,40
4740,3
4741,4
4742,19
4743,22
4744,25
4745,3
4746,3
4747,16
4748,3
4749,1
4750,3
4751,12
4752,11
4753,4
4754,15
4755,4
4756,3
4757,3
4758,4
4759,3
4760,14
4761,41
4762,4
4763,4
4764,19
4765,4
4766,4
4767,19
4768,3
4769,11
4770,3
4771,3
4772,24
4773,11
4774,4
4775,4
4776,39
4777,1
4778,16
4779,3
4780,13
4781,3
4782,19
4783,4
4784,19
4785,4
4786,3
4787,10
4788,3
4789,3
4790,3
4791,4
4792,4
4793,4
4794,3
4795,3
4796,3
4797,3
4798,4
4799,17
4800,3
4801,16
4802,19
4803,3
4804,4
4805,11
4806,4
4807,3
4808,4
4809,15
4810,41
4811,4
4812,3
4813,11
4814,11
4815,1
4816,3
4817,3
4818,21
4819,28
4820,4
4821,20
4822,4
4823,4
4824,4
4825,29
4826,4
4827,3
4828,3
4829,8
4830,3
4831,3
4832,3
4833,3
4834,4
4835,3
4836,4
4837,3
4838,3
4839,4
4840,34
4841,3
4842,3
4843,41
4844,20
4845,23
4846,4
4847,4
4848,1
4849,4
4850,1
4851,4
4852,3
4853,2
4854,3
4855,30
4856,3
4857,17
4858,16
4859,3
4860,13
4861,3
4862,36
4863,11
4864,10
4865,4
4866,3
4867,4
4868,3
4869,3
4870,3
4871,4
4872,3
4873,0
4874,4
4875,9
4876,30
4877,1
4878,3
4879,4
4880,6
4881,4
4882,19
4883,3
4884,13
4885,1
4886,4
4887,4
4888,4
4889,3
4890,23
4891,16
4892,26
4893,32
4894,16
4895,19
4896,16
4897,3
4898,4
4899,19
4900,3
4901,3
4902,3
4903,3
4904,3
4905,3
4906,16
4907,4
4908,3
4909,4
4910,4
4911,19
4912,10
4913,13
4914,4
4915,3
4916,3
4917,3
4918,32
4919,3
4920,3
4921,15
4922,4
4923,20
4924,3
4925,3
4926,4
4927,19
4928,10
4929,1
4930,3
4931,11
4932,4
4933,4
4934,3
4935,16
4936,11
4937,11
4938,18
4939,3
4940,4
4941,3
4942,7
4943,3
4944,4
4945,10
4946,35
4947,3
4948,4
4949,16
4950,3
4951,28
4952,3
4953,20
4954,3
4955,4
4956,4
4957,4
4958,1
4959,3
4960,21
4961,0
4962,4
4963,13
4964,4
4965,3
4966,4
4967,4
4968,4
4969,3
4970,16
4971,4
4972,3
4973,3
4974,4
4975,19
4976,4
4977,3
4978,3
4979,3
4980,19
4981,3
4982,4
4983,23
4984,0
4985,4
4986,31
4987,1
4988,1
4989,4
4990,4
4991,2
4992,4
4993,3
4994,1
4995,3
4996,4
4997,3
4998,3
4999,3
5000,3
5001,3
5002,19
5003,1
5004,3
5005,3
5006,11
5007,9
5008,1
5009,3
5010,4
5011,3
5012,4
5013,3
5014,16
5015,4
5016,16
5017,3
5018,40
5019,3
5020,3
5021,4
5022,4
5023,19
5024,9
5025,1
5026,3
5027,3
5028,3
5029,28
5030,20
5031,16
5032,4
5033,3
5034,8
5035,3
5036,11
5037,3
5038,37
5039,3
5040,3
5041,0
5042,4
5043,3
5044,16
5045,3
5046,13
5047,1
5048,3
5049,3
5050,34
5051,20
5052,18
5053,16
5054,4
5055,11
5056,3
5057,10
5058,4
5059,3
5060,3
5061,11
5062,4
5063,4
5064,4
5065,32
5066,20
5067,3
5068,0
5069,3
5070,3
5071,3
5072,4
5073,3
5074,9
5075,3
5076,3
5077,4
5078,25
5079,3
5080,20
5081,16
5082,3
5083,4
5084,16
5085,11
5086,15
5087,39
5088,20
5089,3
5090,24
5091,3
5092,3
5093,16
5094,20
5095,19
5096,3
5097,4
5098,3
5099,2
5100,21
5101,39
5102,4
5103,3
5104,3
5105,3
5106,3
5107,3
5108,11
5109,7
5110,16
5111,20
5112,10
5113,16
5114,3
5115,1
5116,19
5117,3
5118,3
5119,21
5120,19
5121,3
5122,13
5123,19
5124,15
5125,3
5126,1
5127,25
5128,3
5129,11
5130,3
