,labels
5131,3
5132,3
5133,4
5134,24
5135,3
5136,3
5137,4
5138,3
5139,3
5140,4
5141,3
5142,1
5143,30
5144,38
5145,13
5146,3
5147,3
5148,11
5149,1
5150,3
5151,3
5152,19
5153,4
5154,3
5155,3
5156,10
5157,3
5158,36
5159,3
5160,3
5161,4
5162,20
5163,3
5164,31
5165,19
5166,13
5167,3
5168,4
5169,3
5170,4
5171,4
5172,3
5173,4
5174,3
5175,19
5176,3
5177,3
5178,11
5179,4
5180,3
5181,4
5182,34
5183,19
5184,3
5185,3
5186,3
5187,3
5188,3
5189,20
5190,19
5191,16
5192,3
5193,4
5194,3
5195,9
5196,19
5197,4
5198,4
5199,4
5200,20
5201,8
5202,4
5203,3
5204,11
5205,3
5206,4
5207,3
5208,3
5209,4
5210,4
5211,4
5212,3
5213,3
5214,3
5215,13
5216,3
5217,5
5218,3
5219,3
5220,25
5221,3
5222,4
5223,3
5224,36
5225,6
5226,17
5227,21
5228,3
5229,4
5230,3
5231,3
5232,3
5233,3
5234,4
5235,3
5236,3
5237,3
5238,8
5239,13
5240,3
5241,22
5242,4
5243,11
5244,4
5245,13
5246,3
5247,3
5248,16
5249,4
5250,3
5251,4
5252,4
5253,3
5254,10
5255,4
5256,4
5257,12
5258,3
5259,21
5260,19
5261,3
5262,5
5263,18
5264,4
5265,3
5266,1
5267,3
5268,19
5269,19
5270,4
5271,11
5272,3
5273,11
5274,3
5275,19
5276,4
5277,3
5278,3
5279,16
5280,4
5281,3
5282,3
5283,3
5284,6
5285,3
5286,26
5287,4
5288,3
5289,1
5290,1
5291,3
5292,21
5293,4
5294,20
5295,13
5296,2
5297,3
5298,3
5299,40
5300,41
5301,4
5302,3
5303,3
5304,3
5305,4
5306,7
5307,4
5308,11
5309,16
5310,4
5311,16
5312,0
5313,20
5314,3
5315,4
5316,3
5317,1
5318,4
5319,4
5320,10
5321,31
5322,13
5323,20
5324,4
5325,21
5326,4
5327,3
5328,3
5329,35
5330,11
5331,4
5332,3
5333,19
5334,24
5335,3
5336,19
5337,23
5338,3
5339,18
5340,3
5341,26
5342,16
5343,3
5344,24
5345,40
5346,3
5347,20
5348,3
5349,3
5350,11
5351,3
5352,1
5353,4
5354,1
5355,19
5356,3
5357,8
5358,4
5359,3
5360,4
5361,3
5362,45
5363,3
5364,20
5365,1
5366,4
5367,3
5368,38
5369,10
5370,9
5371,31
5372,4
5373,26
5374,3
5375,10
5376,3
5377,4
5378,3
5379,32
5380,3
5381,4
5382,3
5383,4
5384,3
5385,3
5386,3
5387,3
5388,4
5389,4
5390,20
5391,1
5392,4
5393,7
5394,4
5395,13
5396,1
5397,14
5398,4
5399,4
5400,3
5401,19
5402,9
5403,3
5404,10
5405,3
5406,3
5407,1
5408,25
5409,3
5410,3
5411,19
5412,16
5413,4
5414,3
5415,4
5416,19
5417,3
5418,1
5419,11
5420,4
5421,12
5422,13
5423,3
5424,3
5425,24
5426,3
5427,16
5428,45
5429,19
5430,3
5431,4
5432,4
5433,4
5434,11
5435,16
5436,3
5437,3
5438,4
5439,11
5440,2
5441,3
5442,19
5443,1
5444,4
5445,20
5446,11
5447,29
5448,3
5449,4
5450,19
5451,3
5452,16
5453,3
5454,19
5455,3
5456,3
5457,3
5458,4
5459,20
5460,3
5461,4
5462,4
5463,23
5464,4
5465,3
5466,3
5467,9
5468,4
5469,16
5470,1
5471,19
5472,16
5473,3
5474,4
5475,3
5476,4
5477,4
5478,3
5479,21
5480,3
5481,11
5482,4
5483,3
5484,3
5485,4
5486,16
5487,16
5488,3
5489,3
5490,18
5491,3
5492,4
5493,3
5494,3
5495,28
5496,4
5497,3
5498,3
5499,3
5500,3
5501,4
5502,3
5503,3
5504,3
5505,3
5506,3
5507,4
5508,4
5509,3
5510,1
5511,11
5512,19
5513,19
5514,3
5515,4
5516,1
5517,4
5518,3
5519,3
5520,3
5521,19
5522,3
5523,3
5524,20
5525,3
5526,3
5527,17
5528,3
5529,4
5530,3
5531,4
5532,4
5533,4
5534,3
5535,4
5536,4
5537,20
5538,4
5539,3
5540,4
5541,1
5542,3
5543,3
5544,3
5545,4
5546,4
5547,3
5548,3
5549,13
5550,19
5551,1
5552,3
5553,13
5554,4
5555,3
5556,3
5557,11
5558,11
5559,3
5560,3
5561,3
5562,16
5563,11
5564,13
5565,3
5566,16
5567,1
5568,3
5569,3
5570,3
5571,3
5572,4
5573,3
5574,4
5575,3
5576,3
5577,3
5578,3
5579,3
5580,2
5581,3
5582,3
5583,26
5584,4
5585,20
5586,13
5587,4
5588,0
5589,3
5590,3
5591,11
5592,3
5593,4
5594,3
5595,3
5596,11
5597,11
5598,4
5599,3
5600,3
5601,31
5602,1
5603,3
5604,16
5605,3
5606,13
5607,4
5608,3
5609,3
5610,3
5611,4
5612,1
5613,18
5614,19
5615,20
5616,3
5617,4
5618,3
5619,16
5620,1
5621,39
5622,19
5623,3
5624,3
5625,25
5626,32
5627,25
5628,4
5629,3
5630,4
5631,3
5632,20
5633,3
5634,4
5635,11
5636,4
5637,3
5638,10
5639,3
5640,4
5641,0
5642,3
5643,8
5644,3
5645,19
5646,3
5647,4
5648,3
5649,3
5650,3
5651,3
5652,4
5653,3
5654,11
5655,1
5656,4
5657,3
5658,11
5659,11
5660,13
5661,3
5662,3
5663,20
5664,3
5665,13
5666,3
5667,20
5668,3
5669,13
5670,1
5671,3
5672,19
5673,3
5674,4
5675,4
5676,3
5677,4
5678,3
5679,4
5680,4
5681,11
5682,24
5683,4
5684,3
5685,26
5686,1
5687,3
5688,3
5689,4
5690,16
5691,23
5692,16
5693,3
5694,3
5695,36
5696,31
5697,13
5698,3
5699,3
5700,4
5701,1
5702,21
5703,1
5704,3
5705,4
5706,1
5707,3
5708,4
5709,3
5710,21
5711,16
5712,3
5713,4
5714,11
5715,30
5716,4
5717,19
5718,4
5719,3
5720,25
5721,3
5722,3
5723,1
5724,1
5725,3
5726,13
5727,3
5728,27
5729,1
5730,19
5731,13
5732,3
5733,24
5734,3
5735,3
5736,17
5737,4
5738,3
5739,19
5740,19
5741,16
5742,3
5743,13
5744,19
5745,3
5746,3
5747,4
5748,4
5749,3
5750,16
5751,3
5752,0
5753,4
5754,19
5755,8
5756,8
5757,4
5758,19
5759,3
5760,20
5761,4
5762,3
5763,3
5764,4
5765,1
5766,6
5767,4
5768,4
5769,4
5770,11
5771,20
5772,16
5773,4
5774,19
5775,3
5776,16
5777,18
5778,1
5779,13
5780,21
5781,28
5782,3
5783,10
5784,3
5785,3
5786,20
5787,3
5788,6
5789,4
5790,3
5791,3
5792,4
5793,4
5794,3
5795,19
5796,3
5797,3
5798,11
5799,3
5800,4
5801,3
5802,3
5803,4
5804,3
5805,3
5806,16
5807,3
5808,3
5809,4
5810,19
5811,16
5812,36
5813,4
5814,3
5815,11
5816,35
5817,4
5818,3
5819,3
5820,3
5821,19
5822,3
5823,20
5824,3
5825,4
5826,1
5827,42
5828,4
5829,24
5830,16
5831,3
5832,1
5833,30
5834,3
5835,3
5836,19
5837,3
5838,3
5839,4
5840,11
5841,3
5842,4
5843,3
5844,40
5845,4
5846,3
5847,16
5848,3
5849,11
5850,19
5851,3
5852,3
5853,3
5854,27
5855,16
5856,3
5857,3
5858,4
5859,43
5860,24
5861,3
5862,37
5863,25
5864,4
5865,4
5866,20
5867,0
5868,3
5869,3
5870,3
5871,3
5872,3
5873,30
5874,4
5875,4
5876,4
5877,27
5878,3
5879,13
5880,3
5881,3
5882,3
5883,1
5884,32
5885,19
5886,1
5887,3
5888,12
5889,45
5890,3
5891,3
5892,3
5893,11
5894,16
5895,18
5896,41
5897,9
5898,3
5899,30
5900,3
5901,3
5902,20
5903,3
5904,4
5905,3
5906,3
5907,1
5908,1
5909,3
5910,31
5911,3
5912,3
5913,1
5914,4
5915,19
5916,3
5917,11
5918,12
5919,3
5920,18
5921,4
5922,4
5923,19
5924,3
5925,18
5926,14
5927,1
5928,9
5929,4
5930,4
5931,3
5932,36
5933,4
5934,20
5935,8
5936,1
5937,4
5938,3
5939,21
5940,21
5941,4
5942,11
5943,4
5944,7
5945,12
5946,3
5947,4
5948,28
5949,19
5950,19
5951,3
5952,3
5953,4
5954,20
5955,4
5956,3
5957,3
5958,4
5959,4
5960,11
5961,34
5962,4
5963,3
5964,2
5965,32
5966,19
5967,3
5968,4
5969,19
5970,2
5971,3
5972,3
5973,4
5974,25
5975,4
5976,3
5977,20
5978,3
5979,1
5980,28
5981,3
5982,3
5983,40
5984,19
5985,4
5986,1
5987,19
5988,20
5989,11
5990,4
5991,4
5992,4
5993,4
5994,3
5995,3
5996,3
5997,3
5998,3
5999,3
6000,1
6001,3
6002,4
6003,3
6004,3
6005,4
6006,3
6007,20
6008,1
6009,16
6010,3
6011,3
6012,3
6013,3
6014,20
6015,3
6016,8
6017,4
6018,3
6019,25
6020,4
6021,3
6022,3
6023,3
6024,11
6025,4
6026,3
6027,1
6028,19
6029,16
6030,20
6031,19
6032,16
6033,4
6034,3
6035,3
6036,11
6037,3
6038,4
6039,4
6040,1
6041,3
6042,8
6043,32
6044,8
6045,2
6046,16
6047,3
6048,3
6049,3
6050,3
6051,28
6052,3
6053,16
6054,3
6055,13
6056,16
6057,11
6058,19
6059,24
6060,20
6061,4
6062,16
6063,13
6064,4
6065,3
6066,3
6067,19
6068,13
6069,4
6070,16
6071,4
6072,4
6073,13
6074,1
6075,3
6076,3
6077,4
6078,3
6079,4
6080,3
6081,4
6082,3
6083,3
6084,18
6085,3
6086,4
6087,16
6088,18
6089,1
6090,11
6091,4
6092,20
6093,3
6094,4
6095,6
6096,13
6097,0
6098,11
6099,3
6100,4
6101,3
6102,4
6103,11
6104,4
6105,1
6106,4
6107,3
6108,40
6109,4
6110,19
6111,19
6112,0
6113,21
6114,3
6115,3
6116,10
6117,8
6118,3
6119,19
6120,9
6121,4
6122,3
6123,3
6124,8
6125,21
6126,1
6127,1
6128,0
6129,19
6130,3
6131,13
6132,3
6133,4
6134,3
6135,17
6136,19
6137,4
6138,9
6139,4
6140,3
6141,3
6142,16
6143,4
6144,11
6145,3
6146,4
6147,3
6148,10
6149,3
6150,3
6151,4
6152,4
6153,20
6154,3
6155,4
6156,36
6157,3
6158,20
6159,4
6160,16
6161,3
6162,3
6163,4
6164,4
6165,40
6166,11
6167,19
6168,20
6169,4
6170,19
6171,4
6172,3
6173,10
6174,28
6175,4
6176,1
6177,9
6178,19
6179,16
6180,3
6181,19
6182,44
6183,1
6184,20
6185,39
6186,41
6187,3
6188,19
6189,16
6190,3
6191,3
6192,3
6193,1
6194,19
6195,4
6196,21
6197,19
6198,3
6199,31
6200,11
6201,4
6202,4
6203,1
6204,3
6205,4
6206,16
6207,8
6208,4
6209,21
6210,20
6211,3
6212,31
6213,8
6214,11
6215,30
6216,24
6217,32
6218,3
6219,21
6220,11
6221,3
6222,3
6223,3
6224,3
6225,19
6226,3
6227,16
6228,11
6229,34
6230,7
6231,3
6232,30
6233,4
6234,19
6235,4
6236,11
6237,3
6238,3
6239,4
6240,3
6241,4
6242,16
6243,4
6244,19
6245,11
6246,1
6247,3
6248,3
6249,29
6250,3
6251,3
6252,3
6253,8
6254,3
6255,3
6256,16
6257,4
6258,3
6259,19
6260,3
6261,3
6262,4
6263,2
6264,4
6265,2
6266,4
6267,3
6268,19
6269,2
6270,4
6271,0
6272,4
6273,2
6274,3
6275,3
6276,4
6277,4
6278,18
6279,3
6280,1
6281,3
6282,3
6283,1
6284,13
6285,5
6286,3
6287,4
6288,4
6289,15
6290,3
6291,3
6292,3
6293,3
6294,3
6295,3
6296,3
6297,12
6298,3
6299,36
6300,4
6301,3
6302,3
6303,3
6304,19
6305,9
6306,1
6307,4
6308,3
6309,3
6310,3
6311,9
6312,3
6313,3
6314,4
6315,16
6316,4
6317,10
6318,3
6319,4
6320,3
6321,4
6322,1
6323,3
6324,25
6325,19
6326,3
6327,3
6328,1
6329,1
6330,3
6331,16
6332,3
6333,4
6334,4
6335,9
6336,4
6337,3
6338,3
6339,8
6340,4
6341,13
6342,3
6343,17
6344,4
6345,4
6346,3
6347,4
6348,1
6349,12
6350,38
6351,3
6352,16
6353,19
6354,3
6355,10
6356,4
6357,1
6358,4
6359,3
6360,3
6361,3
6362,4
6363,4
6364,3
6365,3
6366,3
6367,18
6368,4
6369,33
6370,19
6371,3
6372,11
6373,11
6374,28
6375,3
6376,3
6377,3
6378,4
6379,3
6380,41
6381,3
6382,16
6383,3
6384,25
6385,45
6386,4
6387,3
6388,3
6389,3
6390,3
6391,3
6392,4
6393,4
6394,3
6395,3
6396,3
6397,19
6398,4
6399,8
6400,3
6401,1
6402,16
6403,3
6404,3
6405,3
6406,19
6407,20
6408,19
6409,8
6410,4
6411,3
6412,3
6413,4
6414,3
6415,3
6416,11
6417,19
6418,4
6419,43
6420,11
6421,4
6422,4
6423,3
6424,4
6425,4
6426,4
6427,4
6428,3
6429,24
6430,1
6431,3
6432,17
6433,16
6434,4
6435,34
6436,28
6437,16
6438,4
6439,3
6440,15
6441,4
6442,4
6443,21
6444,20
6445,20
6446,36
6447,4
6448,3
6449,4
6450,18
6451,20
6452,4
6453,3
6454,3
6455,33
6456,21
6457,3
6458,4
6459,34
6460,16
6461,13
6462,8
6463,4
6464,8
6465,3
6466,3
6467,20
6468,23
6469,12
6470,32
6471,16
6472,19
6473,3
6474,4
6475,3
6476,4
6477,3
6478,3
6479,11
6480,4
6481,25
6482,3
6483,3
6484,3
6485,4
6486,3
6487,3
6488,3
6489,4
6490,3
6491,3
6492,20
6493,4
6494,19
6495,1
6496,11
6497,20
6498,4
6499,3
6500,3
6501,3
6502,4
6503,24
6504,20
6505,3
6506,4
6507,1
6508,1
6509,45
6510,20
6511,3
6512,3
6513,3
6514,1
6515,4
6516,1
6517,16
6518,3
6519,3
6520,9
6521,3
6522,3
6523,16
6524,16
6525,12
6526,4
6527,3
6528,3
6529,3
6530,4
6531,3
6532,12
6533,19
6534,8
6535,3
6536,11
6537,1
6538,13
6539,8
6540,1
6541,17
6542,3
6543,3
6544,3
6545,11
6546,8
6547,20
6548,19
6549,1
6550,3
6551,10
6552,14
6553,3
6554,28
6555,3
6556,3
6557,3
6558,3
6559,3
6560,3
6561,6
6562,1
6563,3
6564,4
6565,20
6566,16
6567,19
6568,3
6569,3
6570,3
6571,23
6572,10
6573,4
6574,4
6575,4
6576,1
6577,3
6578,19
6579,3
6580,3
6581,3
6582,19
6583,4
6584,1
6585,4
6586,3
6587,23
6588,25
6589,3
6590,3
6591,11
6592,4
6593,3
6594,28
6595,3
6596,3
6597,3
6598,16
6599,3
6600,20
6601,21
6602,13
6603,3
6604,16
6605,3
6606,3
6607,11
6608,3
6609,3
6610,3
6611,3
6612,3
6613,4
6614,3
6615,3
6616,1
6617,4
6618,19
6619,4
6620,1
6621,4
6622,3
6623,4
6624,19
6625,16
6626,4
6627,3
6628,4
6629,3
6630,4
6631,1
6632,4
6633,25
6634,4
6635,9
6636,19
6637,11
6638,3
6639,3
6640,3
6641,3
6642,3
6643,3
6644,3
6645,9
6646,4
6647,3
6648,13
6649,43
6650,1
6651,3
6652,1
6653,0
6654,21
6655,3
6656,4
6657,40
6658,3
6659,3
6660,4
6661,4
6662,3
6663,16
6664,11
6665,4
6666,31
6667,3
6668,3
6669,23
6670,20
6671,3
6672,1
6673,3
6674,28
6675,1
6676,1
6677,3
6678,18
6679,38
6680,11
6681,4
6682,16
6683,3
6684,4
6685,3
6686,16
6687,4
6688,3
6689,16
6690,24
6691,3
6692,1
6693,4
6694,24
6695,43
6696,3
6697,3
6698,19
6699,0
6700,3
6701,3
6702,3
6703,11
6704,3
6705,4
6706,3
6707,3
6708,4
6709,20
6710,18
6711,11
6712,20
6713,16
6714,3
6715,4
6716,19
6717,3
6718,3
6719,3
6720,4
6721,0
6722,19
6723,32
6724,3
6725,16
6726,4
6727,19
6728,19
6729,4
6730,11
6731,13
6732,19
6733,3
6734,4
6735,4
6736,16
6737,4
6738,19
6739,20
6740,3
6741,1
6742,3
6743,1
6744,20
6745,4
6746,4
6747,4
6748,3
6749,3
6750,19
6751,16
6752,1
6753,10
6754,4
6755,23
6756,3
6757,3
6758,13
6759,3
6760,0
6761,4
6762,4
6763,3
6764,3
6765,1
6766,9
6767,25
6768,16
6769,31
6770,3
6771,3
6772,3
6773,8
6774,3
6775,3
6776,4
6777,4
6778,4
6779,3
6780,4
6781,3
6782,19
6783,3
6784,4
6785,3
6786,3
6787,3
6788,3
6789,0
6790,4
6791,3
6792,19
6793,4
6794,10
6795,10
6796,4
6797,3
6798,34
6799,4
6800,11
6801,3
6802,29
6803,4
6804,8
6805,11
6806,30
6807,20
6808,4
6809,1
6810,3
6811,11
6812,8
6813,3
6814,3
6815,20
6816,4
6817,4
6818,1
6819,6
6820,3
6821,3
6822,21
6823,3
6824,36
6825,10
6826,3
6827,3
6828,21
6829,3
6830,4
6831,4
6832,3
6833,4
6834,13
6835,4
6836,3
6837,26
6838,25
6839,19
6840,3
6841,3
6842,16
6843,19
6844,3
6845,13
6846,39
6847,13
6848,3
6849,3
6850,4
6851,4
6852,9
6853,4
6854,13
6855,4
6856,37
6857,3
6858,3
6859,3
6860,3
6861,4
6862,17
6863,20
6864,3
6865,19
6866,25
6867,4
6868,1
6869,4
6870,16
6871,3
6872,3
6873,3
6874,3
6875,3
6876,30
6877,11
6878,0
6879,11
6880,3
6881,3
6882,4
6883,20
6884,3
6885,20
6886,16
6887,3
6888,4
6889,40
6890,4
6891,3
6892,3
6893,2
6894,4
6895,3
6896,3
6897,11
6898,3
6899,19
6900,3
6901,4
6902,6
6903,21
6904,41
6905,3
6906,45
6907,3
6908,4
6909,10
6910,16
6911,19
6912,10
6913,19
6914,4
6915,3
6916,4
6917,3
6918,3
6919,3
6920,3
6921,3
6922,4
6923,4
6924,11
6925,3
6926,16
6927,16
6928,3
6929,11
6930,3
6931,10
6932,2
6933,9
6934,21
6935,4
6936,3
6937,3
6938,3
6939,24
6940,19
6941,25
6942,4
6943,3
6944,4
6945,25
6946,4
6947,41
6948,3
6949,40
6950,45
6951,20
6952,11
6953,16
6954,3
6955,4
6956,36
6957,20
6958,4
6959,4
6960,4
6961,3
6962,4
6963,3
6964,3
6965,4
6966,3
6967,3
6968,16
6969,4
6970,3
6971,4
6972,3
6973,4
6974,19
6975,4
6976,4
6977,19
6978,3
6979,3
6980,3
6981,1
6982,3
6983,6
6984,3
6985,16
6986,3
6987,3
6988,4
6989,19
6990,4
6991,3
6992,20
6993,30
6994,34
6995,16
6996,3
6997,3
6998,0
6999,5
7000,3
7001,19
7002,3
7003,3
7004,19
7005,21
7006,3
7007,4
7008,4
7009,3
7010,4
7011,3
7012,3
7013,4
7014,4
7015,3
7016,19
7017,3
7018,1
7019,16
7020,2
7021,4
7022,3
7023,13
7024,3
7025,4
7026,3
7027,20
7028,1
7029,3
7030,4
7031,30
7032,4
7033,4
7034,4
7035,3
7036,1
7037,9
7038,3
7039,11
7040,4
7041,36
7042,3
7043,4
7044,3
7045,3
7046,20
7047,2
7048,3
7049,4
7050,20
7051,4
7052,2
7053,4
7054,1
7055,3
7056,3
7057,42
7058,4
7059,16
7060,3
7061,3
7062,3
7063,11
7064,16
7065,3
7066,19
7067,4
7068,3
7069,4
7070,20
7071,4
7072,3
7073,9
7074,20
7075,3
7076,2
7077,16
7078,3
7079,12
7080,4
7081,3
7082,3
7083,3
7084,9
7085,4
7086,16
7087,3
7088,4
7089,4
7090,3
7091,4
7092,3
7093,19
7094,4
7095,8
7096,3
7097,3
7098,1
7099,11
7100,4
7101,3
7102,1
7103,10
7104,3
7105,3
7106,3
7107,4
7108,4
7109,38
7110,4
7111,16
7112,3
7113,19
7114,3
7115,21
7116,4
7117,19
7118,4
7119,4
7120,4
7121,4
7122,3
7123,19
7124,1
7125,3
7126,4
7127,4
7128,17
7129,3
7130,3
7131,1
7132,1
7133,3
7134,3
7135,20
7136,15
7137,21
7138,16
7139,8
7140,3
7141,4
7142,24
7143,1
7144,4
7145,16
7146,3
7147,3
7148,4
7149,3
7150,25
7151,3
7152,4
7153,16
7154,6
7155,19
7156,4
7157,4
7158,4
7159,11
7160,3
7161,17
7162,4
7163,3
7164,3
7165,3
7166,3
7167,4
7168,3
7169,4
7170,4
7171,11
7172,1
7173,3
7174,13
7175,4
7176,3
7177,3
7178,11
7179,3
7180,3
7181,4
7182,3
7183,4
7184,8
7185,3
7186,4
7187,4
7188,3
7189,19
7190,10
7191,4
7192,4
7193,1
7194,34
7195,16
7196,4
7197,4
7198,4
7199,4
7200,16
7201,3
7202,3
7203,43
7204,16
7205,4
7206,34
7207,3
7208,13
7209,8
7210,11
7211,3
7212,3
7213,3
7214,16
7215,4
7216,24
7217,20
7218,9
7219,3
7220,11
7221,3
7222,16
7223,1
7224,4
7225,11
7226,4
7227,3
7228,3
7229,3
7230,4
7231,4
7232,3
7233,11
7234,3
7235,20
7236,13
7237,3
7238,3
7239,3
7240,3
7241,16
7242,4
7243,3
7244,13
7245,2
7246,4
7247,3
7248,4
7249,25
7250,21
7251,4
7252,34
7253,4
7254,3
7255,3
7256,18
7257,11
7258,19
7259,3
7260,3
7261,21
7262,19
7263,3
7264,3
7265,20
7266,4
7267,16
7268,3
7269,4
7270,3
7271,4
7272,3
7273,4
7274,4
7275,20
7276,32
7277,11
7278,1
7279,16
7280,16
7281,4
7282,24
7283,19
7284,4
7285,4
7286,3
7287,4
7288,3
7289,3
7290,3
7291,3
7292,3
7293,3
7294,19
7295,16
7296,4
7297,3
7298,1
7299,4
7300,4
7301,8
7302,4
7303,13
7304,26
7305,16
7306,38
7307,3
7308,13
7309,13
7310,4
7311,10
7312,1
7313,25
7314,4
7315,4
7316,4
7317,3
7318,3
7319,3
7320,23
7321,3
7322,3
7323,3
7324,18
7325,4
7326,2
7327,4
7328,3
7329,11
7330,4
7331,3
7332,3
7333,1
7334,36
7335,4
7336,4
7337,3
7338,4
7339,28
7340,3
7341,3
7342,1
7343,4
7344,29
7345,3
7346,3
7347,4
7348,4
7349,16
7350,3
7351,27
7352,41
7353,18
7354,2
7355,4
7356,3
7357,4
7358,3
7359,11
7360,16
7361,1
7362,3
7363,4
7364,3
7365,8
7366,0
7367,19
7368,9
7369,3
7370,19
7371,3
7372,16
7373,4
7374,20
7375,16
7376,4
7377,3
7378,3
7379,4
7380,3
7381,3
7382,3
7383,3
7384,20
7385,4
7386,3
7387,19
7388,20
7389,13
7390,4
7391,32
7392,4
7393,19
7394,4
7395,4
7396,9
7397,3
7398,3
7399,3
7400,19
7401,4
7402,1
7403,4
7404,3
7405,16
7406,1
7407,3
7408,4
7409,3
7410,21
7411,3
7412,4
7413,3
7414,4
7415,3
7416,3
7417,3
7418,3
7419,16
7420,3
7421,3
7422,25
7423,11
7424,41
7425,16
7426,11
7427,3
7428,20
7429,3
7430,11
7431,4
7432,2
7433,4
7434,19
7435,3
7436,3
7437,3
7438,3
7439,4
7440,3
7441,16
7442,16
7443,3
7444,19
7445,19
7446,0
7447,3
7448,19
7449,16
7450,0
7451,11
7452,3
7453,3
7454,3
7455,4
7456,1
7457,4
7458,4
7459,3
7460,3
7461,3
7462,10
7463,3
7464,3
7465,16
7466,3
7467,4
7468,19
7469,3
7470,3
7471,10
7472,31
7473,3
7474,34
7475,16
7476,19
7477,4
7478,1
7479,3
7480,3
7481,4
7482,4
7483,3
7484,4
7485,20
7486,3
7487,20
7488,19
7489,21
7490,5
7491,24
7492,8
7493,4
7494,3
7495,3
7496,4
7497,3
7498,3
7499,3
7500,3
7501,4
7502,3
7503,3
7504,20
7505,16
7506,4
7507,3
7508,3
7509,10
7510,2
7511,10
7512,3
7513,1
7514,19
7515,16
7516,3
7517,11
7518,3
7519,3
7520,4
7521,3
7522,3
7523,1
7524,3
7525,38
7526,40
7527,3
7528,4
7529,31
7530,18
7531,36
7532,3
7533,19
7534,3
7535,4
7536,3
7537,3
7538,3
7539,4
7540,3
7541,19
7542,19
7543,3
7544,1
7545,11
7546,3
7547,19
7548,4
7549,3
7550,3
7551,9
7552,4
7553,4
7554,16
7555,3
7556,1
7557,19
7558,4
7559,34
7560,10
7561,16
7562,4
7563,20
7564,4
7565,8
7566,4
7567,3
7568,3
7569,11
7570,3
7571,4
7572,43
7573,4
7574,3
7575,3
7576,3
7577,4
7578,3
7579,3
7580,3
7581,3
7582,3
7583,8
7584,3
7585,37
7586,16
7587,16
7588,24
7589,16
7590,11
7591,13
7592,43
7593,1
7594,21
7595,25
7596,1
7597,3
7598,3
7599,3
7600,20
7601,16
7602,3
7603,4
7604,36
7605,31
7606,16
7607,3
7608,4
7609,4
7610,3
7611,1
7612,19
7613,4
7614,11
7615,4
7616,19
7617,4
7618,4
7619,4
7620,3
7621,3
7622,20
7623,11
7624,3
7625,18
7626,4
